GISJOIN	YEAR	STATE	STATEA	COUNTY	COUNTYA	PRETRACTA	TRACTA	POSTTRCTA	AREANAME	B8M001	B8M002	B8M003	B8M004	B8M005	B8M006	B8M007	B8M008	B8M009	B8M010
G25000500028	1960	Massachusetts	25	Bristol	5		28		TRACT 28 PT NEW BEDFORD CITY	1185	1020	298	3637	3454	4	4	0	4	4
G25000500029	1960	Massachusetts	25	Bristol	5		29		TRACT  29	767	650	232	2374	2200	7	7	4	4	7
G25000500601	1960	Massachusetts	25	Bristol	5		601		TRACT 601 SEEKONK TOWN	575	489	75	1596	1477	4	4	4	4	0
G25000500602	1960	Massachusetts	25	Bristol	5		602		TRACT 602 SEEKONK TOWN	474	381	128	1403	1271	10	10	5	5	0
G25000500603	1960	Massachusetts	25	Bristol	5		603		TRACT 603 ATTLEBORO CITY	681	597	191	1974	1883	0	0	0	0	0
G25000500604	1960	Massachusetts	25	Bristol	5		604		TRACT 604 ATTLEBORO CITY	481	435	84	1454	1392	0	0	0	0	0
G25000500605	1960	Massachusetts	25	Bristol	5		605		TRACT 605 ATTLEBORO CITY	330	289	190	1123	1050	3	3	0	0	0
G25000500606	1960	Massachusetts	25	Bristol	5		606		TRACT 606 ATTLEBORO CITY	210	155	596	675	592	0	0	0	0	0
G25000500607	1960	Massachusetts	25	Bristol	5		607		TRACT 607 ATTLEBORO CITY	262	203	129	810	771	0	0	0	0	0
G25000500608	1960	Massachusetts	25	Bristol	5		608		TRACT 608 ATTLEBORO CITY	468	398	282	1412	1323	0	0	0	0	0
G25000500609	1960	Massachusetts	25	Bristol	5		609		TRACT 609 ATTLEBORO CITY	390	353	179	1112	1023	4	4	4	4	4
G25000500610	1960	Massachusetts	25	Bristol	5		610		TRACT 610 ATTLEBORO CITY	286	256	187	1016	934	0	0	0	0	0
G25000500611	1960	Massachusetts	25	Bristol	5		611		TRACT 611 NORTH ATTLEBOROUGH TOWN	1031	839	628	3091	2860	4	4	4	4	0
G25000500612	1960	Massachusetts	25	Bristol	5		612		TRACT 612 NORTH ATTLEBOROUGH TOWN	750	631	180	2209	2107	5	5	0	0	0
G2500050BRC0001	1960	Massachusetts	25	Bristol	5	BRC	1		TRACT BRC-1 EASTON TOWN	1124	967	502	3508	3147	0	0	0	0	0
G2500050FR0001	1960	Massachusetts	25	Bristol	5	 FR	1		TRACT FR-1  FALL RIVER CITY	601	548	140	1803	1537	0	0	0	0	0
G2500050FR0002	1960	Massachusetts	25	Bristol	5	 FR	2		TRACT FR-2  FALL RIVER CITY	857	703	458	2196	1886	16	16	12	12	12
G2500050FR0003	1960	Massachusetts	25	Bristol	5	 FR	3		TRACT FR-3  FALL RIVER CITY	393	345	189	1441	985	2	2	2	2	2
G2500050FR0004	1960	Massachusetts	25	Bristol	5	 FR	4		TRACT FR-4  FALL RIVER CITY	388	335	161	1054	912	7	7	0	3	0
G2500050FR0005	1960	Massachusetts	25	Bristol	5	 FR	5		TRACT FR-5  FALL RIVER CITY	711	573	585	1812	1615	0	0	0	0	0
G2500050FR0006	1960	Massachusetts	25	Bristol	5	 FR	6		TRACT FR-6  FALL RIVER CITY	682	581	282	1669	1466	4	4	0	0	0
G2500050FR0007	1960	Massachusetts	25	Bristol	5	 FR	7		TRACT FR-7  FALL RIVER CITY	394	339	113	1091	1039	0	0	0	0	0
G2500050FR0008	1960	Massachusetts	25	Bristol	5	 FR	8		TRACT FR-8  FALL RIVER CITY	471	423	219	1483	1329	0	0	0	0	0
G2500050FR0009	1960	Massachusetts	25	Bristol	5	 FR	9		TRACT FR-9  FALL RIVER CITY	812	661	955	2158	1775	0	0	0	0	0
G2500050FR0010	1960	Massachusetts	25	Bristol	5	 FR	10		TRACT FR-10 FALL RIVER CITY	302	227	177	767	722	0	0	0	0	0
G2500050FR0011	1960	Massachusetts	25	Bristol	5	 FR	11		TRACT FR-11 FALL RIVER CITY	16	16	275	48	31	0	0	0	0	0
G2500050FR0012	1960	Massachusetts	25	Bristol	5	 FR	12		TRACT FR-12 FALL RIVER CITY	435	347	357	1308	1090	11	11	3	11	7
G2500050FR0013	1960	Massachusetts	25	Bristol	5	 FR	13		TRACT FR-13 FALL RIVER CITY	740	596	529	2600	1893	4	4	0	0	0
G2500050FR0014	1960	Massachusetts	25	Bristol	5	 FR	14		TRACT FR-14 FALL RIVER CITY	479	420	210	1408	1229	0	0	0	0	0
G2500050FR0015	1960	Massachusetts	25	Bristol	5	 FR	15		TRACT FR-15 FALL RIVER CITY	388	358	161	1044	978	0	0	0	0	0
G2500050FR0016	1960	Massachusetts	25	Bristol	5	 FR	16		TRACT FR-16 FALL RIVER CITY	317	262	121	864	770	0	0	0	0	0
G2500050FR0017	1960	Massachusetts	25	Bristol	5	 FR	17		TRACT FR-17 FALL RIVER CITY	474	387	212	1343	1216	0	0	0	0	0
G2500050FR0018	1960	Massachusetts	25	Bristol	5	 FR	18		TRACT FR-18 FALL RIVER CITY	253	191	453	701	594	5	5	5	5	5
G2500050FR0019	1960	Massachusetts	25	Bristol	5	 FR	19		TRACT FR-19 FALL RIVER CITY	241	206	374	730	578	4	4	0	0	4
G2500050FR0020	1960	Massachusetts	25	Bristol	5	 FR	20		TRACT FR-20 FALL RIVER CITY	558	444	408	1601	1372	8	8	0	0	0
G2500050FR0021	1960	Massachusetts	25	Bristol	5	 FR	21		TRACT FR-21 FALL RIVER CITY	277	232	172	794	617	0	0	0	0	0
G2500050FR0022	1960	Massachusetts	25	Bristol	5	 FR	22		TRACT FR-22 FALL RIVER CITY	403	353	202	1140	914	0	0	0	0	0
G2500050FR0023	1960	Massachusetts	25	Bristol	5	 FR	23		TRACT FR-23 FALL RIVER CITY	212	186	152	732	713	0	0	0	0	0
G2500050FR0024	1960	Massachusetts	25	Bristol	5	 FR	24		TRACT FR-24 FALL RIVER CITY	240	206	225	798	745	0	0	0	0	0
G2500050FR0025	1960	Massachusetts	25	Bristol	5	 FR	25		TRACT FR-25 FALL RIVER CITY	176	154	34	474	430	0	0	0	0	0
G2500050NB0001	1960	Massachusetts	25	Bristol	5	 NB	1		TRACT NB-1  NEW BEDFORD CITY	406	312	165	1047	959	4	4	0	4	4
G2500050NB0002	1960	Massachusetts	25	Bristol	5	 NB	2		TRACT NB-2  NEW BEDFORD CITY	592	479	142	1563	1399	0	0	0	0	0
G2500050NB0003	1960	Massachusetts	25	Bristol	5	 NB	3		TRACT NB-3  NEW BEDFORD CITY	415	335	170	1183	1119	0	0	0	0	0
G2500050NB0004	1960	Massachusetts	25	Bristol	5	 NB	4		TRACT NB-4  NEW BEDFORD CITY	555	448	252	1418	1250	0	0	0	0	0
G2500050NB0005	1960	Massachusetts	25	Bristol	5	 NB	5		TRACT NB-5  NEW BEDFORD CITY	459	358	250	1024	964	0	0	0	0	0
G2500050NB0006	1960	Massachusetts	25	Bristol	5	 NB	6		TRACT NB-6  NEW BEDFORD CITY	385	323	294	1027	894	0	0	0	0	0
G2500050NB0007	1960	Massachusetts	25	Bristol	5	 NB	7		TRACT NB-7  NEW BEDFORD CITY	308	234	462	843	628	0	0	0	0	0
G2500050NB0008	1960	Massachusetts	25	Bristol	5	 NB	8		TRACT NB-8  NEW BEDFORD CITY	474	409	254	1192	1006	0	0	0	0	0
G2500050NB0009	1960	Massachusetts	25	Bristol	5	 NB	9		TRACT NB-9  NEW BEDFORD CITY	458	393	243	1562	1228	0	0	0	0	0
G2500050NB0010	1960	Massachusetts	25	Bristol	5	 NB	10		TRACT NB-10 NEW BEDFORD CITY	405	346	113	1097	1032	8	8	8	8	4
G2500050NB0011	1960	Massachusetts	25	Bristol	5	 NB	11		TRACT NB-11 NEW BEDFORD CITY	389	320	269	1221	1002	4	4	0	4	0
G2500050NB0012	1960	Massachusetts	25	Bristol	5	 NB	12		TRACT NB-12 NEW BEDFORD CITY	329	284	486	1333	993	0	0	0	0	0
G2500050NB0013	1960	Massachusetts	25	Bristol	5	 NB	13		TRACT NB-13 NEW BEDFORD CITY	303	233	591	809	616	17	17	3	10	3
G2500050NB0014	1960	Massachusetts	25	Bristol	5	 NB	14		TRACT NB-14 NEW BEDFORD CITY	375	300	412	1169	1032	30	30	10	16	22
G2500050NB0015	1960	Massachusetts	25	Bristol	5	 NB	15		TRACT NB-15 NEW BEDFORD CITY	323	272	219	1252	944	67	67	15	41	30
G2500050NB0016	1960	Massachusetts	25	Bristol	5	 NB	16		TRACT NB-16 NEW BEDFORD CITY	525	447	332	1362	1190	36	36	9	21	18
G2500050NB0017	1960	Massachusetts	25	Bristol	5	 NB	17		TRACT NB-17 NEW BEDFORD CITY	234	179	949	983	652	101	98	42	73	58
G2500050NB0018	1960	Massachusetts	25	Bristol	5	 NB	18		TRACT NB-18 NEW BEDFORD CITY	21	14	461	61	47	5	5	0	5	5
G2500050NB0019	1960	Massachusetts	25	Bristol	5	 NB	19		TRACT NB-19 NEW BEDFORD CITY	312	256	519	1534	882	131	126	59	80	80
G2500050NB0020	1960	Massachusetts	25	Bristol	5	 NB	20		TRACT NB-20 NEW BEDFORD CITY	315	251	389	959	767	24	24	15	18	24
G2500050NB0021	1960	Massachusetts	25	Bristol	5	 NB	21		TRACT NB-21 NEW BEDFORD CITY	323	261	289	888	795	12	12	4	8	8
G2500050NB0022	1960	Massachusetts	25	Bristol	5	 NB	22		TRACT NB-22 NEW BEDFORD CITY	311	276	209	1032	950	4	4	0	4	4
G2500050NB0023	1960	Massachusetts	25	Bristol	5	 NB	23		TRACT NB-23 NEW BEDFORD CITY	422	371	137	1116	955	10	10	7	10	7
G2500050NB0024	1960	Massachusetts	25	Bristol	5	 NB	24		TRACT NB-24 NEW BEDFORD CITY	349	286	188	835	751	7	4	0	3	3
G2500050NB0025	1960	Massachusetts	25	Bristol	5	 NB	25		TRACT NB-25 NEW BEDFORD CITY	458	366	312	1112	942	0	0	0	0	0
G2500050NB0026	1960	Massachusetts	25	Bristol	5	 NB	26		TRACT  NB-26	312	260	346	1133	861	27	27	8	12	12
G2500050NB0027	1960	Massachusetts	25	Bristol	5	 NB	27		TRACT  NB-27	401	325	341	1139	942	0	0	0	0	0
G2500050NB0028	1960	Massachusetts	25	Bristol	5	 NB	28		TRACT  NB-28	447	347	74	1026	932	0	0	0	0	0
G25000900001	1960	Massachusetts	25	Essex	9		1		TRACT 1  LAWRENCE CITY	78	52	598	131	114	0	0	0	0	0
G25000900002	1960	Massachusetts	25	Essex	9		2		TRACT 2  LAWRENCE CITY	557	438	296	1650	1549	0	0	0	0	0
G25000900003	1960	Massachusetts	25	Essex	9		3		TRACT 3  LAWRENCE CITY	223	173	231	812	652	0	0	0	0	0
G25000900004	1960	Massachusetts	25	Essex	9		4		TRACT 4  LAWRENCE CITY	313	284	237	1038	900	5	5	0	5	5
G25000900005	1960	Massachusetts	25	Essex	9		5		TRACT 5  LAWRENCE CITY	383	307	205	1123	965	0	0	0	0	0
G25000900006	1960	Massachusetts	25	Essex	9		6		TRACT 6  LAWRENCE CITY	462	403	228	1279	1184	0	0	0	0	0
G25000900007	1960	Massachusetts	25	Essex	9		7		TRACT 7  LAWRENCE CITY	427	349	268	1182	1078	4	4	4	4	0
G25000900008	1960	Massachusetts	25	Essex	9		8		TRACT 8  LAWRENCE CITY	631	557	238	1696	1514	0	0	0	0	0
G25000900009	1960	Massachusetts	25	Essex	9		9		TRACT 9  LAWRENCE CITY	196	176	173	581	523	0	0	0	0	0
G25000900010	1960	Massachusetts	25	Essex	9		10		TRACT 10 LAWRENCE CITY	284	253	234	764	669	0	0	0	0	0
G25000900011	1960	Massachusetts	25	Essex	9		11		TRACT 11 LAWRENCE CITY	292	240	375	777	682	0	0	0	0	0
G25000900012	1960	Massachusetts	25	Essex	9		12		TRACT 12 LAWRENCE CITY	93	72	673	355	272	4	4	0	0	4
G25000900013	1960	Massachusetts	25	Essex	9		13		TRACT 13 LAWRENCE CITY	337	301	377	1393	1071	6	6	6	6	6
G25000900014	1960	Massachusetts	25	Essex	9		14		TRACT 14 LAWRENCE CITY	533	460	172	1593	1388	0	0	0	0	0
G25000900015	1960	Massachusetts	25	Essex	9		15		TRACT 15 LAWRENCE CITY	587	482	299	2041	1716	0	0	0	0	0
G25000900016	1960	Massachusetts	25	Essex	9		16		TRACT 16 LAWRENCE CITY	551	459	405	1826	1570	4	4	0	4	4
G25000900017	1960	Massachusetts	25	Essex	9		17		TRACT 17 LAWRENCE CITY	544	497	194	1641	1511	4	4	4	4	4
G25000900018	1960	Massachusetts	25	Essex	9		18		TRACT 18 LAWRENCE CITY	745	654	124	2005	1904	0	0	0	0	0
G2500090A0027	1960	Massachusetts	25	Essex	9	  A	27		TRACT A-27 ANDOVER TOWN	566	500	185	1588	1494	4	4	0	4	0
G2500090A0028	1960	Massachusetts	25	Essex	9	  A	28		TRACT A-28 ANDOVER TOWN	377	331	313	1127	1029	3	3	0	0	0
G2500090A0029	1960	Massachusetts	25	Essex	9	  A	29		TRACT A-29 ANDOVER TOWN	481	432	213	1617	1521	7	7	0	3	3
G2500090A0030	1960	Massachusetts	25	Essex	9	  A	30		TRACT A-30 ANDOVER TOWN	457	398	96	1447	1357	0	0	0	0	0
G2500090EC0001	1960	Massachusetts	25	Essex	9	 EC	1		TRACT EC-1 MANCHESTER TOWN	465	411	212	1386	1291	0	0	0	0	0
G2500090EC0002	1960	Massachusetts	25	Essex	9	 EC	2		TRACT EC-2 HAMILTON TOWN	745	656	335	2321	2086	0	0	0	0	0
G2500090EC0003	1960	Massachusetts	25	Essex	9	 EC	3		TRACT EC-3 WENHAM TOWN	325	290	292	976	910	0	0	0	0	0
G2500090EC0004	1960	Massachusetts	25	Essex	9	 EC	4		TRACT EC-4 BEVERLY CITY	641	534	726	1749	1694	0	0	0	0	0
G2500090EC0005	1960	Massachusetts	25	Essex	9	 EC	5		TRACT EC-5 BEVERLY CITY	649	568	224	1844	1756	8	8	4	8	4
G2500090EC0006	1960	Massachusetts	25	Essex	9	 EC	6		TRACT EC-6 BEVERLY CITY	1052	929	189	3120	2854	0	0	0	0	0
G2500090EC0007	1960	Massachusetts	25	Essex	9	 EC	7		TRACT EC-7 BEVERLY CITY	668	623	257	2197	1977	0	0	0	0	0
G2500090EC0008	1960	Massachusetts	25	Essex	9	 EC	8		TRACT EC-8 BEVERLY CITY	784	703	466	2466	2304	0	0	0	0	0
G2500090EC0009	1960	Massachusetts	25	Essex	9	 EC	9		TRACT EC-9 BEVERLY CITY	581	476	645	1720	1396	0	0	0	0	0
G2500090EC0010	1960	Massachusetts	25	Essex	9	 EC	10		TRACT EC-10 DANVERS TOWN	2581	2210	939	7243	6762	9	9	5	9	5
G2500090EC0011	1960	Massachusetts	25	Essex	9	 EC	11		TRACT EC-11 DANVERS TOWN	6	6	177	35	35	0	0	0	0	0
G2500090EC0012	1960	Massachusetts	25	Essex	9	 EC	12		TRACT EC-12 MIDDLETON TOWN	376	326	248	1252	1167	0	0	0	0	0
G2500090EC0013	1960	Massachusetts	25	Essex	9	 EC	13		TRACT EC-13 PEABODY CITY	419	362	204	1241	1160	0	0	0	0	0
G2500090EC0014	1960	Massachusetts	25	Essex	9	 EC	14		TRACT EC-14 PEABODY CITY	344	302	358	906	846	0	0	0	0	0
G2500090EC0015	1960	Massachusetts	25	Essex	9	 EC	15		TRACT EC-15 PEABODY CITY	411	350	328	1224	1064	9	9	4	4	4
G2500090EC0016	1960	Massachusetts	25	Essex	9	 EC	16		TRACT EC-16 PEABODY CITY	1980	1698	298	5027	4740	0	0	0	0	0
G2500090EC0017	1960	Massachusetts	25	Essex	9	 EC	17		TRACT EC-17 PEABODY CITY	1141	996	191	3143	2968	0	0	0	0	0
G2500090EC0018	1960	Massachusetts	25	Essex	9	 EC	18		TRACT EC-18 LYNNFIELD TOWN	1103	992	244	3284	3091	0	0	0	0	0
G2500090EC0019	1960	Massachusetts	25	Essex	9	 EC	19		TRACT EC-19 SAUGUS TOWN	662	555	133	1738	1641	0	0	0	0	0
G2500090EC0020	1960	Massachusetts	25	Essex	9	 EC	20		TRACT EC-20 SAUGUS TOWN	382	351	69	1056	998	0	0	0	0	0
G2500090EC0021	1960	Massachusetts	25	Essex	9	 EC	21		TRACT EC-21 SAUGUS TOWN	590	528	167	1823	1740	18	18	8	10	7
G2500090EC0022	1960	Massachusetts	25	Essex	9	 EC	22		TRACT EC-22 SAUGUS TOWN	990	865	271	2959	2729	0	0	0	0	0
G2500090EC0023	1960	Massachusetts	25	Essex	9	 EC	23		TRACT EC-23 LYNN CITY	552	514	169	1690	1588	0	0	0	0	0
G2500090EC0024	1960	Massachusetts	25	Essex	9	 EC	24		TRACT EC-24 LYNN CITY	563	508	305	1754	1600	4	4	4	4	4
G2500090EC0025	1960	Massachusetts	25	Essex	9	 EC	25		TRACT EC-25 LYNN CITY	484	392	392	1517	1406	4	4	0	0	4
G2500090EC0026	1960	Massachusetts	25	Essex	9	 EC	26		TRACT EC-26 LYNN CITY	910	799	261	2660	2492	4	4	4	4	4
G2500090EC0027	1960	Massachusetts	25	Essex	9	 EC	27		TRACT EC-27 LYNN CITY	1293	1152	280	4348	3841	13	13	13	13	13
G2500090EC0028	1960	Massachusetts	25	Essex	9	 EC	28		TRACT EC-28 LYNN CITY	511	423	176	1453	1313	0	0	0	0	0
G2500090EC0029	1960	Massachusetts	25	Essex	9	 EC	29		TRACT EC-29 LYNN CITY	331	280	236	969	776	0	0	0	0	0
G2500090EC0030	1960	Massachusetts	25	Essex	9	 EC	30		TRACT EC-30 LYNN CITY	407	344	306	1130	976	4	4	0	0	0
G2500090EC0031	1960	Massachusetts	25	Essex	9	 EC	31		TRACT EC-31 LYNN CITY	267	207	353	881	799	3	3	3	3	0
G2500090EC0032	1960	Massachusetts	25	Essex	9	 EC	32		TRACT EC-32 LYNN CITY	316	264	482	1031	843	4	4	4	4	4
G2500090EC0033	1960	Massachusetts	25	Essex	9	 EC	33		TRACT EC-33 LYNN CITY	574	475	409	1651	1353	8	8	0	4	0
G2500090EC0034	1960	Massachusetts	25	Essex	9	 EC	34		TRACT EC-34 LYNN CITY	519	479	221	1708	1536	60	60	34	46	49
G2500090EC0035	1960	Massachusetts	25	Essex	9	 EC	35		TRACT EC-35 LYNN CITY	637	542	255	1866	1663	10	10	0	0	0
G2500090EC0036	1960	Massachusetts	25	Essex	9	 EC	36		TRACT EC-36 LYNN CITY	383	332	310	1219	1058	25	25	18	18	15
G2500090EC0037	1960	Massachusetts	25	Essex	9	 EC	37		TRACT EC-37 LYNN CITY	493	410	400	1329	1158	0	0	0	0	0
G2500090EC0038	1960	Massachusetts	25	Essex	9	 EC	38		TRACT EC-38 LYNN CITY	287	215	764	817	691	0	0	0	0	0
G2500090EC0039	1960	Massachusetts	25	Essex	9	 EC	39		TRACT EC-39 LYNN CITY	239	161	738	602	504	9	9	9	9	9
G2500090EC0040	1960	Massachusetts	25	Essex	9	 EC	40		TRACT EC-40 LYNN CITY	207	142	1385	863	633	0	0	0	0	0
G2500090EC0041	1960	Massachusetts	25	Essex	9	 EC	41		TRACT EC-41 LYNN CITY	378	319	779	1456	1149	41	41	19	25	25
G2500090EC0042	1960	Massachusetts	25	Essex	9	 EC	42		TRACT EC-42 LYNN CITY	346	279	194	1138	994	31	31	14	25	21
G2500090EC0043	1960	Massachusetts	25	Essex	9	 EC	43		TRACT EC-43 SALEM CITY	490	398	504	1487	1259	11	11	5	5	0
G2500090EC0044	1960	Massachusetts	25	Essex	9	 EC	44		TRACT EC-44 SALEM CITY	379	319	479	1219	1075	0	0	0	0	0
G2500090EC0045	1960	Massachusetts	25	Essex	9	 EC	45		TRACT EC-45 SALEM CITY	490	382	653	1319	1160	0	0	0	0	0
G2500090EC0046	1960	Massachusetts	25	Essex	9	 EC	46		TRACT EC-46 SALEM CITY	302	235	563	1050	911	0	0	0	0	0
G2500090EC0047	1960	Massachusetts	25	Essex	9	 EC	47		TRACT EC-47 SALEM CITY	650	563	289	2311	2009	0	0	0	0	0
G2500090EC0048	1960	Massachusetts	25	Essex	9	 EC	48		TRACT EC-48 SALEM CITY	649	552	412	1976	1814	0	0	0	0	0
G2500090EC0049	1960	Massachusetts	25	Essex	9	 EC	49		TRACT EC-49 SALEM CITY	924	811	439	2784	2608	4	4	4	4	4
G2500090EC0050	1960	Massachusetts	25	Essex	9	 EC	50		TRACT EC-50 MARBLEHEAD TOWN	2192	1935	1036	6274	5933	8	8	0	8	4
G2500090EC0051	1960	Massachusetts	25	Essex	9	 EC	51		TRACT EC-51 SWAMPSCOTT TOWN	1201	1036	791	4325	3914	4	4	0	0	0
G2500090EC0052	1960	Massachusetts	25	Essex	9	 EC	52		TRACT EC-52 NAHANT TOWN	455	388	304	1392	1319	12	12	12	12	12
G2500090EC0053	1960	Massachusetts	25	Essex	9	 EC	53		TRACT EC-53 TOPSFIELD TOWN	487	456	158	1431	1374	0	0	0	0	0
G2500090M0019	1960	Massachusetts	25	Essex	9	  M	19		TRACT M-19 METHUEN TOWN	558	461	191	1552	1426	0	0	0	0	0
G2500090M0020	1960	Massachusetts	25	Essex	9	  M	20		TRACT M-20 METHUEN TOWN	417	372	91	1297	1229	0	0	0	0	0
G2500090M0021	1960	Massachusetts	25	Essex	9	  M	21		TRACT M-21 METHUEN TOWN	541	447	311	1528	1446	4	4	0	4	0
G2500090M0022	1960	Massachusetts	25	Essex	9	  M	22		TRACT M-22 METHUEN TOWN	517	447	198	1544	1398	4	4	4	4	4
G2500090M0023	1960	Massachusetts	25	Essex	9	  M	23		TRACT M-23 METHUEN TOWN	720	625	226	1962	1893	0	0	0	0	0
G2500090M0024	1960	Massachusetts	25	Essex	9	  M	24		TRACT M-24 METHUEN TOWN	541	459	140	1572	1460	4	4	0	0	0
G2500090N0025	1960	Massachusetts	25	Essex	9	  N	25		TRACT N-25 NORTH ANDOVER TOWN	640	575	244	2065	1963	4	4	0	4	4
G2500090N0026	1960	Massachusetts	25	Essex	9	  N	26		TRACT N-26 NORTH ANDOVER TOWN	531	453	293	1703	1595	0	0	0	0	0
G25001300001	1960	Massachusetts	25	Hampden	13		1		TRACT 1   SPRINGFIELD CITY	1076	938	417	3177	2844	14	14	10	14	14
G25001300002	1960	Massachusetts	25	Hampden	13		2		TRACT 2   SPRINGFIELD CITY	1280	1078	204	3110	2988	24	24	14	17	20
G25001300003	1960	Massachusetts	25	Hampden	13		3		TRACT 3   SPRINGFIELD CITY	550	473	155	1663	1553	4	4	0	4	0
G25001300004	1960	Massachusetts	25	Hampden	13		4		TRACT 4   SPRINGFIELD CITY	816	691	265	2464	2303	0	0	0	0	0
G25001300005	1960	Massachusetts	25	Hampden	13		5		TRACT 5   SPRINGFIELD CITY	436	373	479	1259	1187	4	4	4	4	4
G25001300006	1960	Massachusetts	25	Hampden	13		6		TRACT 6   SPRINGFIELD CITY	657	493	692	1777	1540	0	0	0	0	0
G25001300007	1960	Massachusetts	25	Hampden	13		7		TRACT 7   SPRINGFIELD CITY	346	310	109	1224	1124	14	14	11	11	14
G25001300008	1960	Massachusetts	25	Hampden	13		8		TRACT 8   SPRINGFIELD CITY	481	370	662	1821	1432	97	93	61	82	66
G25001300009	1960	Massachusetts	25	Hampden	13		9		TRACT 9   SPRINGFIELD CITY	571	479	517	1665	1485	7	7	4	4	7
G25001300010	1960	Massachusetts	25	Hampden	13		10		TRACT 10  SPRINGFIELD CITY	211	167	875	958	637	251	238	138	171	183
G25001300011A	1960	Massachusetts	25	Hampden	13		11	A	TRACT 11-A SPRINGFIELD CITY	0	0	701	8	8	0	0	0	0	0
G25001300011B	1960	Massachusetts	25	Hampden	13		11	B	TRACT 11-B SPRINGFIELD CITY	217	192	643	748	559	26	26	16	16	16
G25001300012	1960	Massachusetts	25	Hampden	13		12		TRACT 12  SPRINGFIELD CITY	274	172	1250	629	494	16	16	11	16	10
G25001300013	1960	Massachusetts	25	Hampden	13		13		TRACT 13  SPRINGFIELD CITY	545	395	973	1897	1516	330	310	149	210	223
G25001300014	1960	Massachusetts	25	Hampden	13		14		TRACT 14  SPRINGFIELD CITY	946	770	382	2770	2276	417	402	205	279	348
G25001300015A	1960	Massachusetts	25	Hampden	13		15	A	TRACT 15-A SPRINGFIELD CITY	507	456	249	1720	1574	16	12	0	8	12
G25001300015B	1960	Massachusetts	25	Hampden	13		15	B	TRACT 15-B SPRINGFIELD CITY	665	547	148	1732	1591	19	19	6	13	9
G25001300015C	1960	Massachusetts	25	Hampden	13		15	C	TRACT 15-C SPRINGFIELD CITY	444	388	81	1055	982	0	0	0	0	0
G25001300016A	1960	Massachusetts	25	Hampden	13		16	A	TRACT 16-A SPRINGFIELD CITY	701	618	16	1856	1818	4	4	0	0	0
G25001300016B	1960	Massachusetts	25	Hampden	13		16	B	TRACT 16-B SPRINGFIELD CITY	624	540	124	1496	1453	0	0	0	0	0
G25001300016C	1960	Massachusetts	25	Hampden	13		16	C	TRACT 16-C SPRINGFIELD CITY	418	360	38	983	946	7	7	0	4	4
G25001300016D	1960	Massachusetts	25	Hampden	13		16	D	TRACT 16-D SPRINGFIELD CITY	436	396	20	1144	1093	0	0	0	0	0
G25001300016E	1960	Massachusetts	25	Hampden	13		16	E	TRACT 16-E SPRINGFIELD CITY	320	313	40	915	897	0	0	0	0	0
G25001300017	1960	Massachusetts	25	Hampden	13		17		TRACT 17  SPRINGFIELD CITY	766	624	1346	2090	1761	103	85	45	57	87
